#MJD,index_current,index_lag_1,index_change_lag_1,index_momentum,index_ma_3,index_dist_from_ma,flux_current,flux_lag_1,flux_change_lag_1,flux_momentum
59537.4999537037,2.38,2.55,0.0,-0.16999999999999993,2.4933333333333336,-0.11333333333333373,7.85e-08,1.14e-07,-0.06557377049180335,-0.24582973828012655
59579.4999537037,2.6,2.38,-0.16999999999999993,0.3900000000000001,2.5100000000000002,0.08999999999999986,7.65e-08,7.85e-08,-0.3114035087719299,0.2859258017655606
59586.4999537037,2.16,2.6,0.2200000000000002,-0.6600000000000001,2.380000000000001,-0.22000000000000064,6.16e-08,7.65e-08,-0.02547770700636931,-0.16929353482369613
59593.4999537037,2.5,2.16,-0.43999999999999995,0.7799999999999998,2.4200000000000004,0.07999999999999963,6.31e-08,6.16e-08,-0.19477124183006544,0.219121891180715
59600.4999537037,2.06,2.5,0.33999999999999986,-0.7799999999999998,2.2400000000000007,-0.1800000000000006,6.99e-08,6.31e-08,0.024350649350649567,0.08341480231337561
59656.4999537037,2.28,2.06,-0.43999999999999995,0.6599999999999997,2.2800000000000007,-8.881784197001252e-16,1.43e-07,6.99e-08,0.10776545166402518,0.9380142336006385
59663.4999537037,2.45,2.28,0.21999999999999975,-0.04999999999999938,2.263333333333334,0.1866666666666661,1.63e-07,1.43e-07,1.0457796852646637,-0.9059195454045239
59670.4999537037,2.59,2.45,0.17000000000000037,-0.030000000000000693,2.440000000000001,0.14999999999999902,1.35e-07,1.63e-07,0.1398601398601398,-0.31163928096443416
59684.4999537037,2.18,2.59,0.13999999999999968,-0.5499999999999994,2.4066666666666676,-0.22666666666666746,1.54e-07,1.35e-07,-0.17177914110429437,0.3125198818450352
59740.4999537037,2.16,2.18,-0.4099999999999997,0.3899999999999997,2.3100000000000005,-0.15000000000000036,1.24e-07,1.54e-07,0.14074074074074083,-0.3355459355459357
59754.4999537037,5.0,2.16,-0.020000000000000018,2.86,3.1133333333333337,1.8866666666666663,7.74e-08,1.24e-07,-0.19480519480519487,-0.1810012568077083
59775.4999537037,2.81,5.0,2.84,-5.029999999999999,3.323333333333334,-0.5133333333333341,8.81e-08,7.74e-08,-0.37580645161290316,0.5140493456697506
59782.4999537037,1.78,2.81,-2.19,1.16,3.196666666666667,-1.4166666666666672,5.66e-08,8.81e-08,0.13824289405684742,-0.4957911346924888
59803.4999537037,2.08,1.78,-1.03,1.33,2.223333333333334,-0.14333333333333398,6.54e-08,5.66e-08,-0.3575482406356414,0.5130252724377617
59824.4999537037,2.17,2.08,0.30000000000000004,-0.2100000000000002,2.0100000000000002,0.1599999999999997,7.38e-08,6.54e-08,0.15547703180212036,-0.027036664829643398
59838.4999537037,2.07,2.17,0.08999999999999986,-0.18999999999999995,2.106666666666667,-0.03666666666666707,1.41e-07,7.38e-08,0.12844036697247696,0.78212873871858
59845.4999537037,2.73,2.07,-0.10000000000000009,0.7600000000000002,2.3233333333333337,0.4066666666666663,1.19e-07,1.41e-07,0.910569105691057,-1.0665974744853832
59880.4999537037,2.66,2.73,0.6600000000000001,-0.73,2.486666666666667,0.17333333333333334,9.99e-08,1.19e-07,-0.15602836879432636,-0.0044758328863458985
59915.4999537037,2.32,2.66,-0.06999999999999984,-0.27000000000000046,2.5700000000000003,-0.25000000000000044,5.91e-08,9.99e-08,-0.16050420168067225,-0.24790420672773616
59922.4999537037,2.65,2.32,-0.3400000000000003,0.6700000000000004,2.5433333333333334,0.10666666666666647,5.73e-08,5.91e-08,-0.4084084084084084,0.37795155561653015
59950.4999537037,3.01,2.65,0.33000000000000007,0.029999999999999805,2.66,0.34999999999999964,8.54e-08,5.73e-08,-0.030456852791878264,0.5208582489524367
59964.4999537037,5.0,3.01,0.3599999999999999,1.6300000000000003,3.5533333333333332,1.4466666666666668,6.95e-08,8.54e-08,0.49040139616055844,-0.6765840659497857
59992.4999537037,2.16,5.0,1.9900000000000002,-4.83,3.3900000000000006,-1.2300000000000004,5.73e-08,6.95e-08,-0.18618266978922726,0.010643101443903569
60083.4999537037,5.0,2.16,-2.84,5.68,4.053333333333334,0.9466666666666663,1.1e-07,5.73e-08,-0.1755395683453237,1.0952603362336308
60125.4999537037,2.94,5.0,2.84,-4.9,3.366666666666667,-0.4266666666666672,8e-08,1.1e-07,0.9197207678883073,-1.19244804061558
60132.4999537037,2.63,2.94,-2.06,1.75,3.5233333333333334,-0.8933333333333335,6.64e-08,8e-08,-0.2727272727272727,0.10272727272727267
60139.4999537037,2.22,2.63,-0.31000000000000005,-0.09999999999999964,2.596666666666667,-0.3766666666666669,6.82e-08,6.64e-08,-0.17000000000000004,0.19710843373493991
60146.4999537037,3.16,2.22,-0.4099999999999997,1.3499999999999996,2.6700000000000004,0.48999999999999977,1.66e-07,6.82e-08,0.027108433734939874,1.406909161572978
60160.4999537037,2.91,3.16,0.94,-1.19,2.7633333333333336,0.1466666666666665,7.27e-08,1.66e-07,1.434017595307918,-1.9960657880790023
60167.4999537037,2.29,2.91,-0.25,-0.3700000000000001,2.786666666666667,-0.49666666666666703,9.69e-08,7.27e-08,-0.5620481927710843,0.894923020831607
60174.4999537037,1.91,2.29,-0.6200000000000001,0.24,2.3700000000000006,-0.46000000000000063,7.57e-08,9.69e-08,0.3328748280605227,-0.5516570778025248
60181.4999537037,2.16,1.91,-0.3800000000000001,0.6300000000000003,2.1200000000000006,0.03999999999999959,6.99e-08,7.57e-08,-0.2187822497420021,0.14216401988731253
60202.4999537037,2.6,2.16,0.2500000000000002,0.18999999999999972,2.223333333333334,0.37666666666666604,7.33e-08,6.99e-08,-0.07661822985468958,0.1252591454483949
60230.4999537037,5.0,2.6,0.43999999999999995,1.96,3.253333333333334,1.7466666666666661,2.87e-05,7.33e-08,0.048640915593705314,390.49296890705295
60237.4999537037,3.21,5.0,2.4,-4.1899999999999995,3.603333333333334,-0.393333333333334,1.22e-07,2.87e-05,390.54160982264665,-391.5373589515665
60258.4999537037,2.71,3.21,-1.79,1.29,3.6400000000000006,-0.9300000000000006,7.77e-08,1.22e-07,-0.9957491289198607,0.6326343748215
60272.4999537037,2.01,2.71,-0.5,-0.20000000000000018,2.643333333333334,-0.6333333333333342,6.69e-08,7.77e-08,-0.3631147540983607,0.22411861510222164
60279.4999537037,2.62,2.01,-0.7000000000000002,1.3100000000000005,2.446666666666667,0.1733333333333329,9.59e-08,6.69e-08,-0.13899613899613905,0.5724789491605636
60286.4999537037,2.13,2.62,0.6100000000000003,-1.1000000000000005,2.253333333333334,-0.12333333333333396,1.19e-07,9.59e-08,0.4334828101644246,-0.19260689775566564
60293.4999537037,1.84,2.13,-0.4900000000000002,0.2000000000000004,2.196666666666667,-0.35666666666666713,2.52e-07,1.19e-07,0.24087591240875894,0.8767711464147705
60321.4999537037,2.8,1.84,-0.2899999999999998,1.2499999999999996,2.2566666666666673,0.5433333333333326,1.67e-07,2.52e-07,1.1176470588235294,-1.4549486461251167
60335.4999537037,2.58,2.8,0.9599999999999997,-1.1799999999999995,2.406666666666667,0.1733333333333329,2.58e-07,1.67e-07,-0.3373015873015872,0.8822117669423057
60342.4999537037,1.95,2.58,-0.21999999999999975,-0.41000000000000036,2.443333333333334,-0.49333333333333385,5.19e-07,2.58e-07,0.5449101796407185,0.4667177273360257
60349.4999537037,1.81,1.95,-0.6300000000000001,0.4900000000000002,2.1133333333333337,-0.3033333333333337,2.26e-07,5.19e-07,1.0116279069767442,-1.5761751131424475
60356.4999537037,1.99,1.81,-0.1399999999999999,0.31999999999999984,1.9166666666666672,0.0733333333333328,2.95e-07,2.26e-07,-0.5645472061657033,0.8698569406789776
60363.4999537037,1.69,1.99,0.17999999999999994,-0.48,1.8300000000000007,-0.1400000000000008,1.89e-07,2.95e-07,0.30530973451327426,-0.6646317684115792
60370.4999537037,2.06,1.69,-0.30000000000000004,0.6700000000000002,1.913333333333334,0.14666666666666606,2.2e-07,1.89e-07,-0.35932203389830497,0.5233431979194689
60377.4999537037,2.07,2.06,0.3700000000000001,-0.3600000000000003,1.9400000000000006,0.12999999999999923,2.34e-07,2.2e-07,0.16402116402116396,-0.10038480038480047
60384.4999537037,1.97,2.07,0.009999999999999787,-0.10999999999999965,2.033333333333334,-0.06333333333333413,3.29e-07,2.34e-07,0.06363636363636349,0.3423465423465424
60391.4999537037,2.22,1.97,-0.09999999999999987,0.3500000000000001,2.0866666666666673,0.13333333333333286,3.82e-07,3.29e-07,0.4059829059829059,-0.24488868105889372
60398.4999537037,2.24,2.22,0.2500000000000002,-0.2300000000000002,2.143333333333334,0.09666666666666623,1.33e-07,3.82e-07,0.16109422492401215,-0.8129266856569964
60405.4999537037,2.26,2.24,0.020000000000000018,-4.440892098500626e-16,2.2400000000000007,0.01999999999999913,1.2e-07,1.33e-07,-0.6518324607329843,0.5540880998307285
60412.4999537037,2.32,2.26,0.019999999999999574,0.04000000000000048,2.273333333333334,0.04666666666666597,1.19e-07,1.2e-07,-0.0977443609022558,0.0894110275689225
60419.4999537037,2.69,2.32,0.06000000000000005,0.31000000000000005,2.423333333333334,0.26666666666666616,3.8e-07,1.19e-07,-0.008333333333333304,2.2016106442577033
60426.4999537037,2.02,2.69,0.3700000000000001,-1.04,2.3433333333333337,-0.3233333333333337,1.98e-07,3.8e-07,2.19327731092437,-2.6722246793454225
60447.4999537037,2.2,2.02,-0.6699999999999999,0.8500000000000001,2.303333333333334,-0.10333333333333394,2.42e-07,1.98e-07,-0.4789473684210527,0.701169590643275
60454.4999537037,2.35,2.2,0.18000000000000016,-0.03000000000000025,2.190000000000001,0.15999999999999925,2.42e-07,2.42e-07,0.22222222222222232,-0.22222222222222232
60468.4999537037,1.91,2.35,0.1499999999999999,-0.5900000000000001,2.153333333333334,-0.2433333333333343,5.28e-08,2.42e-07,0.0,-0.7818181818181819
60475.4999537037,2.26,1.91,-0.44000000000000017,0.79,2.173333333333334,0.086666666666666,1.34e-07,5.28e-08,-0.7818181818181819,2.31969696969697
60482.4999537037,2.1,2.26,0.34999999999999987,-0.5099999999999996,2.0900000000000003,0.009999999999999787,2.43e-07,1.34e-07,1.537878787878788,-0.7244459520578928
60489.4999537037,2.17,2.1,-0.1599999999999997,0.22999999999999954,2.176666666666667,-0.006666666666667265,3.99e-07,2.43e-07,0.8134328358208953,-0.17145752717891982
60496.4999537037,2.1,2.17,0.06999999999999984,-0.13999999999999968,2.123333333333334,-0.023333333333333872,4.92e-07,3.99e-07,0.6419753086419755,-0.40889260187505827
60503.4999537037,2.23,2.1,-0.06999999999999984,0.19999999999999973,2.1666666666666674,0.06333333333333258,4.66e-07,4.92e-07,0.23308270676691722,-0.2859282352222018
60510.4999537037,2.17,2.23,0.1299999999999999,-0.18999999999999995,2.1666666666666674,0.003333333333332522,3.02e-07,4.66e-07,-0.05284552845528456,-0.29908580201681856
60524.4999537037,2.33,2.17,-0.06000000000000005,0.2200000000000002,2.243333333333334,0.086666666666666,1.22e-07,3.02e-07,-0.3519313304721031,-0.24409515959412198
60531.4999537037,2.85,2.33,0.16000000000000014,0.3599999999999999,2.4500000000000006,0.39999999999999947,8.88e-08,1.22e-07,-0.5960264900662251,0.32389534252524144
60545.4999537037,2.16,2.85,0.52,-1.21,2.446666666666667,-0.28666666666666707,6.63e-08,8.88e-08,-0.27213114754098366,0.018752769162605376
60573.4999537037,2.52,2.16,-0.69,1.0499999999999998,2.5100000000000002,0.009999999999999787,6.54e-08,6.63e-08,-0.2533783783783783,0.23980371774489406
60636.4999537037,2.88,2.52,0.3599999999999999,0.0,2.520000000000001,0.359999999999999,1.14e-07,6.54e-08,-0.013574660633484226,0.7566939266885301
60650.4999537037,2.09,2.88,0.3599999999999999,-1.15,2.4966666666666675,-0.4066666666666676,6.23e-08,1.14e-07,0.7431192660550459,-1.1966280379848704
60657.4999537037,2.01,2.09,-0.79,0.71,2.3266666666666675,-0.31666666666666776,2.04e-07,6.23e-08,-0.45350877192982464,2.7279871025879308
60664.4999537037,2.75,2.01,-0.08000000000000007,0.8200000000000003,2.2833333333333337,0.46666666666666634,8.89e-08,2.04e-07,2.274478330658106,-2.8386940169326156
60692.4999537037,2.85,2.75,0.7400000000000002,-0.6400000000000001,2.536666666666667,0.313333333333333,7.14e-08,8.89e-08,-0.5642156862745098,0.3673652925737225
60699.4999537037,2.09,2.85,0.10000000000000009,-0.8600000000000003,2.563333333333334,-0.47333333333333405,6.76e-08,7.14e-08,-0.19685039370078727,0.14362910518538097
60706.4999537037,2.37,2.09,-0.7600000000000002,1.0400000000000005,2.436666666666667,-0.06666666666666687,6.91e-08,6.76e-08,-0.053221288515406306,0.0754106376278324
60720.4999537037,2.89,2.37,0.28000000000000025,0.23999999999999977,2.4500000000000006,0.4399999999999995,9.82e-08,6.91e-08,0.022189349112426093,0.39893944972983153
60727.4999537037,2.56,2.89,0.52,-0.8500000000000001,2.6066666666666674,-0.0466666666666673,1.28e-07,9.82e-08,0.4211287988422576,-0.11766647704999689
60734.4999537037,3.33,2.56,-0.33000000000000007,1.1,2.926666666666667,0.4033333333333329,1.78e-07,1.28e-07,0.30346232179226074,0.08716267820773926
60741.4999537037,2.35,3.33,0.77,-1.75,2.7466666666666675,-0.3966666666666674,1.4e-07,1.78e-07,0.390625,-0.6041081460674157
60748.4999537037,2.18,2.35,-0.98,0.81,2.6200000000000006,-0.4400000000000004,1.49e-07,1.4e-07,-0.2134831460674157,0.27776886035313
60755.4999537037,2.54,2.18,-0.16999999999999993,0.5299999999999998,2.3566666666666674,0.18333333333333268,2.23e-07,1.49e-07,0.06428571428571428,0.4323585810162991
60762.4999537037,1.83,2.54,0.3599999999999999,-1.0699999999999998,2.183333333333334,-0.35333333333333394,5.49e-08,2.23e-07,0.49664429530201337,-1.2504559544948384
60769.4999537037,2.42,1.83,-0.71,1.2999999999999998,2.263333333333334,0.15666666666666584,2.25e-07,5.49e-08,-0.7538116591928251,3.8521723149305296
60776.4999537037,2.19,2.42,0.5899999999999999,-0.8199999999999998,2.146666666666667,0.043333333333333,3.74e-07,2.25e-07,3.0983606557377046,-2.4361384335154823
60783.4999537037,2.33,2.19,-0.22999999999999998,0.3700000000000001,2.313333333333334,0.016666666666666163,4.78e-07,3.74e-07,0.6622222222222223,-0.38414735591206184
60790.4999537037,2.39,2.33,0.14000000000000012,-0.08000000000000007,2.303333333333334,0.086666666666666,2.06e-07,4.78e-07,0.27807486631016043,-0.8471125232139262
60811.4999537037,2.15,2.39,0.06000000000000005,-0.30000000000000027,2.290000000000001,-0.140000000000001,1.6e-07,2.06e-07,-0.5690376569037657,0.3457366860299794
60818.4999537037,2.28,2.15,-0.2400000000000002,0.3700000000000001,2.273333333333334,0.0066666666666659324,3.58e-07,1.6e-07,-0.2233009708737863,1.4608009708737861
60825.4999537037,1.84,2.28,0.1299999999999999,-0.5699999999999996,2.0900000000000003,-0.2500000000000002,1.7e-07,3.58e-07,1.2374999999999998,-1.762639664804469
60832.4999537037,1.93,1.84,-0.4399999999999997,0.5299999999999996,2.016666666666667,-0.08666666666666711,1.16e-07,1.7e-07,-0.5251396648044693,0.20749260598094
60839.4999537037,2.75,1.93,0.08999999999999986,0.7300000000000002,2.173333333333334,0.5766666666666662,2.7e-07,1.16e-07,-0.3176470588235293,1.6452332657200808
60846.4999537037,3.36,2.75,0.8200000000000001,-0.2100000000000002,2.680000000000001,0.6799999999999988,1.13e-07,2.7e-07,1.3275862068965516,-1.909067688378033
60853.4999537037,2.23,3.36,0.6099999999999999,-1.7399999999999998,2.7800000000000007,-0.5500000000000007,8.52e-08,1.13e-07,-0.5814814814814815,0.33546378236643715
60860.4999537037,2.44,2.23,-1.13,1.3399999999999999,2.676666666666667,-0.23666666666666725,7.38e-08,8.52e-08,-0.24601769911504434,0.11221488221363596
60867.4999537037,2.33,2.44,0.20999999999999996,-0.31999999999999984,2.333333333333334,-0.0033333333333338544,7.6e-08,7.38e-08,-0.13380281690140838,0.16361311500438946
60874.4999537037,3.08,2.33,-0.10999999999999988,0.8599999999999999,2.616666666666667,0.46333333333333293,1.1e-07,7.6e-08,0.02981029810298108,0.41755812294965056
60888.4999537037,2.45,3.08,0.75,-1.38,2.6200000000000006,-0.17000000000000037,1.3e-07,1.1e-07,0.44736842105263164,-0.26555023923445
60895.4999537037,2.75,2.45,-0.6299999999999999,0.9299999999999997,2.7600000000000002,-0.010000000000000231,2.29e-07,1.3e-07,0.18181818181818166,0.5797202797202798
60902.4999537037,2.46,2.75,0.2999999999999998,-0.5899999999999999,2.553333333333334,-0.09333333333333416,3.66e-07,2.29e-07,0.7615384615384615,-0.16328518642929102
60909.4999537037,2.66,2.46,-0.29000000000000004,0.4900000000000002,2.623333333333334,0.03666666666666618,1.96e-07,3.66e-07,0.5982532751091705,-1.0627341494261104
60923.4999537037,2.26,2.66,0.20000000000000018,-0.6000000000000005,2.4600000000000004,-0.20000000000000062,7.34e-08,1.96e-07,-0.46448087431693985,-0.16102932976469286
60930.4999537037,2.08,2.26,-0.40000000000000036,0.22000000000000064,2.333333333333334,-0.25333333333333385,2.56e-07,7.34e-08,-0.6255102040816327,3.1132486237001618
60937.4999537037,3.03,2.08,-0.17999999999999972,1.1299999999999994,2.456666666666667,0.5733333333333328,8.87e-08,2.56e-07,2.487738419618529,-3.1412540446185293
60944.4999537037,2.31,3.03,0.9499999999999997,-1.6699999999999995,2.473333333333334,-0.163333333333334,1.03e-07,8.87e-08,-0.653515625,0.8147332123731681
60951.4999537037,2.25,2.31,-0.7199999999999998,0.6599999999999997,2.5300000000000007,-0.2800000000000007,8.07e-08,1.03e-07,0.16121758737316805,-0.3777224417421
60965.4999537037,3.39,2.25,-0.06000000000000005,1.2000000000000002,2.650000000000001,0.7399999999999993,0.0396,8.07e-08,-0.21650485436893196,490705.53620745667
61007.4999537037,2.47,3.39,1.1400000000000001,-2.06,2.7033333333333345,-0.23333333333333428,7.63e-08,0.0396,490705.3197026023,-490706.3197006755
61028.4999537037,3.04,2.47,-0.9199999999999999,1.4899999999999998,2.9666666666666672,0.0733333333333328,1.59e-07,7.63e-08,-0.9999980732323233,2.0838774965612883
